TransactionID,CustomerID,Age,Gender,ProductCategory,PaymentType,Amount,TransactionDate
T00001,C1000,56,Female,Electronics,Cash,2910.35,2024-12-02
T00002,C1084,69,Female,Electronics,Credit Card,11460.46,2024-12-21
T00003,C1000,46,Female,Sports,Credit Card,3786.88,2025-05-19
T00004,C1089,32,Other,Home Decor,Wallet,5645.0,2024-12-15
T00005,C1029,60,Female,Home Decor,Cash,4452.33,2025-02-06
T00006,C1089,25,Female,Toys,UPI,3738.47,2025-04-13
T00007,C1099,38,Female,Groceries,UPI,16531.65,2024-11-18
T00008,C1048,56,Male,Toys,Cash,5785.58,2025-09-26
T00009,C1015,36,Male,Sports,Wallet,18549.76,2025-09-01
T00010,C1036,40,Female,Toys,Debit Card,19401.54,2025-03-18
T00011,C1058,28,Female,Sports,Credit Card,11468.08,2024-11-15
T00012,C1033,28,Female,Home Decor,Wallet,2945.72,2025-02-22
T00013,C1057,41,Male,Groceries,Cash,7553.51,2025-05-24
T00014,C1088,53,Female,Toys,Credit Card,15974.87,2025-02-01
T00015,C1073,57,Male,Electronics,UPI,7411.08,2025-03-09
T00016,C1019,41,Male,Clothing,Debit Card,1831.64,2025-08-02
T00017,C1021,20,Female,Books,UPI,11180.02,2025-10-04
T00018,C1072,39,Female,Electronics,Cash,16917.9,2025-07-23
T00019,C1035,19,Female,Home Decor,Credit Card,15938.94,2025-02-26
T00020,C1045,41,Female,Books,Cash,3584.95,2024-11-24
T00021,C1046,61,Male,Clothing,Credit Card,13488.02,2025-08-18
T00022,C1070,47,Female,Clothing,Wallet,4488.03,2025-01-11
T00023,C1063,55,Male,Groceries,Debit Card,4442.33,2024-11-23
T00024,C1062,19,Female,Books,Wallet,17494.03,2025-01-20
T00025,C1091,38,Female,Groceries,Wallet,5068.41,2025-04-10
T00026,C1053,50,Female,Electronics,Cash,5338.62,2025-04-07
T00027,C1099,29,Female,Sports,Debit Card,113.0,2025-06-11
T00028,C1031,39,Female,Sports,Credit Card,17426.31,2025-09-05
T00029,C1049,61,Female,Sports,Credit Card,15872.64,2025-07-27
T00030,C1019,42,Male,Books,UPI,12583.85,2025-09-20
T00031,C1062,66,Male,Sports,Credit Card,15030.29,2025-05-01
T00032,C1042,44,Male,Electronics,Cash,3125.77,2025-04-12
T00033,C1094,59,Male,Groceries,Wallet,9220.64,2025-09-26
T00034,C1068,45,Female,Books,Wallet,7089.27,2025-08-04
T00035,C1075,33,Female,Groceries,Wallet,1966.15,2025-02-19
T00036,C1096,32,Male,Books,Debit Card,9774.0,2025-08-22
T00037,C1039,64,Male,Groceries,Credit Card,18422.72,2025-09-20
T00038,C1047,68,Male,Clothing,Cash,897.18,2025-07-05
T00039,C1070,61,Female,Groceries,Debit Card,5900.07,2024-11-21
T00040,C1100,69,Female,Sports,UPI,4230.06,2025-01-24
T00041,C1018,20,Male,Clothing,Cash,4839.12,2025-01-26
T00042,C1052,54,Female,Groceries,Cash,18177.85,2025-08-30
T00043,C1084,68,Female,Books,Cash,9414.57,2025-08-06
T00044,C1079,24,Male,Books,Wallet,9379.36,2025-10-29
T00045,C1062,38,Female,Books,Cash,15235.46,2025-02-24
T00046,C1031,26,Female,Home Decor,Credit Card,3174.39,2024-12-30
T00047,C1087,56,Male,Electronics,Cash,9796.58,2025-08-14
T00048,C1057,35,Male,Books,Wallet,8656.71,2024-12-15
T00049,C1059,21,Male,Clothing,Cash,11978.52,2025-07-01
T00050,C1076,42,Male,Books,UPI,19991.2,2025-09-19
T00051,C1098,31,Female,Home Decor,UPI,15412.03,2025-06-13
T00052,C1052,67,Female,Sports,Wallet,8017.53,2025-09-11
T00053,C1043,26,Male,Clothing,Credit Card,16568.31,2025-05-01
T00054,C1047,43,Male,Home Decor,Credit Card,3497.1,2024-12-21
T00055,C1004,19,Male,Sports,Debit Card,706.23,2025-04-17
T00056,C1005,37,Male,Toys,Wallet,4168.52,2025-09-12
T00057,C1049,45,Female,Toys,Cash,6874.19,2025-03-22
T00058,C1011,64,Male,Clothing,Wallet,10260.56,2025-10-15
T00059,C1098,24,Male,Groceries,Debit Card,12341.07,2024-12-28
T00060,C1080,61,Male,Electronics,Wallet,18221.05,2025-10-26
T00061,C1079,25,Female,Electronics,Wallet,10246.09,2025-04-01
T00062,C1036,64,Male,Home Decor,Debit Card,10075.39,2024-12-01
T00063,C1027,52,Female,Sports,Credit Card,1099.84,2025-08-11
T00064,C1009,31,Male,Electronics,Cash,794.74,2025-09-06
T00065,C1040,34,Female,Sports,Debit Card,11068.08,2025-03-31
T00066,C1054,53,Female,Sports,UPI,8819.75,2024-12-25
T00067,C1086,67,Male,Home Decor,Credit Card,16799.69,2025-04-09
T00068,C1085,57,Male,Home Decor,UPI,3297.52,2024-12-02
T00069,C1052,21,Female,Home Decor,Credit Card,596.94,2025-09-25
T00070,C1014,19,Female,Electronics,Cash,9035.87,2025-02-25
T00071,C1008,23,Male,Toys,Cash,4825.82,2025-08-17
T00072,C1058,59,Female,Home Decor,Wallet,1087.33,2025-08-03
T00073,C1000,21,Female,Electronics,UPI,14519.51,2025-07-11
T00074,C1088,46,Female,Home Decor,Credit Card,2320.7,2025-07-20
T00075,C1041,35,Male,Books,Cash,12205.56,2024-11-20
T00076,C1070,43,Female,Sports,Debit Card,5692.89,2025-01-31
T00077,C1001,61,Male,Home Decor,Cash,3552.57,2025-10-02
T00078,C1088,51,Female,Clothing,Debit Card,7657.06,2025-05-20
T00079,C1074,27,Male,Sports,Credit Card,16048.77,2025-10-22
T00080,C1064,53,Male,Sports,Cash,7902.66,2025-03-08
T00081,C1025,31,Male,Home Decor,Cash,15040.32,2024-12-07
T00082,C1035,48,Female,Toys,Credit Card,2597.18,2025-07-21
T00083,C1091,65,Male,Groceries,Cash,15478.15,2025-08-18
T00084,C1093,32,Male,Toys,Debit Card,4814.97,2025-06-16
T00085,C1024,25,Male,Home Decor,Cash,13580.12,2025-01-02
T00086,C1033,31,Female,Sports,UPI,11359.05,2025-03-24
T00087,C1056,40,Other,Clothing,Wallet,18589.98,2025-07-21
T00088,C1056,57,Male,Sports,Debit Card,7807.72,2025-01-22
T00089,C1076,38,Female,Toys,UPI,1416.69,2025-06-11
T00090,C1000,33,Female,Clothing,Credit Card,481.19,2025-02-12
T00091,C1083,62,Female,Electronics,Debit Card,16554.49,2024-12-19
T00092,C1014,35,Male,Books,Wallet,10542.24,2025-05-07
T00093,C1038,64,Male,Sports,Wallet,15527.36,2025-09-17
T00094,C1074,41,Male,Home Decor,Credit Card,4765.07,2025-03-21
T00095,C1012,43,Male,Electronics,Credit Card,6967.17,2025-01-15
T00096,C1083,42,Male,Books,Debit Card,699.07,2024-12-30
T00097,C1018,62,Female,Home Decor,Cash,19233.7,2025-04-02
T00098,C1042,58,Male,Groceries,Credit Card,13390.57,2025-10-27
T00099,C1001,46,Male,Home Decor,Cash,18670.78,2025-03-20
T00100,C1099,32,Female,Clothing,UPI,5383.38,2025-07-23
T00101,C1094,62,Male,Clothing,Wallet,12268.13,2025-10-23
T00102,C1070,18,Female,Groceries,Cash,13602.15,2025-04-21
T00103,C1093,42,Female,Electronics,Wallet,6419.24,2025-05-10
T00104,C1080,24,Male,Books,Cash,16977.37,2025-09-18
T00105,C1017,26,Female,Home Decor,UPI,18948.51,2025-01-03
T00106,C1028,41,Female,Clothing,Credit Card,17708.62,2025-10-21
T00107,C1080,18,Female,Electronics,UPI,14807.43,2025-06-16
T00108,C1092,61,Female,Groceries,Credit Card,5621.55,2025-03-13
T00109,C1069,25,Female,Toys,Credit Card,5704.16,2024-11-23
T00110,C1043,41,Female,Sports,Wallet,19270.87,2025-03-04
T00111,C1038,28,Male,Toys,UPI,304.66,2024-11-13
T00112,C1067,68,Male,Toys,Cash,14349.39,2025-01-27
T00113,C1072,34,Male,Clothing,UPI,14154.3,2025-06-01
T00114,C1035,25,Female,Groceries,Wallet,12491.52,2025-09-11
T00115,C1038,52,Male,Home Decor,Credit Card,19803.17,2025-09-07
T00116,C1018,52,Female,Toys,Wallet,6306.4,2024-11-28
T00117,C1074,50,Female,Toys,Debit Card,6865.44,2025-08-29
T00118,C1095,22,Female,Books,Debit Card,1670.89,2025-09-01
T00119,C1023,59,Other,Clothing,Cash,8911.68,2025-06-16
T00120,C1047,56,Female,Clothing,Wallet,5294.87,2025-04-28
T00121,C1023,58,Female,Home Decor,Cash,6933.4,2024-12-11
T00122,C1078,45,Male,Sports,Cash,16707.98,2025-11-09
T00123,C1098,24,Female,Electronics,Debit Card,18716.14,2025-05-11
T00124,C1046,26,Male,Books,Cash,3796.09,2025-05-16
T00125,C1091,25,Male,Clothing,Debit Card,7512.93,2025-02-18
T00126,C1017,29,Female,Books,Credit Card,18579.75,2025-10-04
T00127,C1009,51,Female,Clothing,Wallet,1329.99,2025-07-31
T00128,C1027,50,Male,Books,Cash,1937.97,2025-02-22
T00129,C1020,65,Female,Groceries,Debit Card,3339.54,2025-07-17
T00130,C1024,40,Female,Toys,UPI,11944.74,2025-10-16
T00131,C1086,41,Female,Clothing,Cash,3094.4,2025-01-22
T00132,C1067,54,Female,Books,Credit Card,19364.72,2024-11-26
T00133,C1034,52,Female,Electronics,Credit Card,8989.62,2025-04-12
T00134,C1084,61,Other,Groceries,UPI,10080.21,2025-06-11
T00135,C1076,57,Female,Groceries,Debit Card,5008.51,2025-03-23
T00136,C1094,39,Female,Electronics,Cash,9472.11,2024-12-17
T00137,C1092,44,Other,Books,Debit Card,13272.08,2025-09-19
T00138,C1016,52,Female,Home Decor,Credit Card,15048.43,2025-04-01
T00139,C1072,18,Male,Electronics,Debit Card,15101.97,2025-11-01
T00140,C1100,52,Male,Books,Credit Card,11600.03,2024-12-22
T00141,C1062,54,Male,Electronics,Debit Card,18096.76,2025-04-29
T00142,C1036,64,Male,Electronics,UPI,16366.42,2024-12-27
T00143,C1074,31,Female,Clothing,Wallet,15165.26,2025-08-26
T00144,C1089,20,Female,Books,UPI,1206.55,2025-01-21
T00145,C1080,18,Female,Home Decor,UPI,236.87,2025-03-25
T00146,C1097,22,Male,Toys,Wallet,4327.7,2025-04-05
T00147,C1031,43,Female,Clothing,Wallet,13304.12,2025-04-16
T00148,C1098,31,Female,Electronics,Cash,8282.83,2025-02-27
T00149,C1084,56,Female,Toys,Cash,8107.88,2025-01-01
T00150,C1047,44,Female,Sports,UPI,17703.28,2024-11-21
T00151,C1041,26,Female,Toys,UPI,17921.7,2025-02-27
T00152,C1030,32,Male,Electronics,Credit Card,18192.59,2025-01-19
T00153,C1029,32,Female,Electronics,Credit Card,6346.17,2025-04-06
T00154,C1006,43,Male,Books,Cash,13852.01,2025-06-05
T00155,C1089,59,Male,Books,Cash,5505.5,2025-04-30
T00156,C1017,30,Female,Clothing,Credit Card,3893.14,2025-08-22
T00157,C1042,68,Male,Home Decor,Credit Card,3774.19,2025-09-19
T00158,C1090,49,Female,Clothing,Debit Card,6907.94,2025-05-15
T00159,C1038,56,Male,Groceries,Debit Card,8656.16,2025-10-27
T00160,C1067,66,Female,Electronics,Credit Card,16635.89,2025-03-14
T00161,C1068,69,Male,Toys,Debit Card,2485.83,2025-02-17
T00162,C1097,49,Other,Sports,Wallet,14725.02,2025-05-10
T00163,C1014,21,Female,Electronics,Cash,10675.95,2025-01-17
T00164,C1082,47,Male,Electronics,Cash,5830.11,2025-03-17
T00165,C1004,54,Female,Clothing,Credit Card,9907.11,2025-09-05
T00166,C1076,40,Other,Sports,UPI,6068.85,2024-11-28
T00167,C1083,56,Male,Sports,Credit Card,11962.03,2025-02-18
T00168,C1036,62,Male,Sports,Debit Card,8733.49,2025-07-09
T00169,C1064,32,Female,Clothing,UPI,3371.67,2025-03-10
T00170,C1049,60,Female,Electronics,Debit Card,2420.0,2025-09-03
T00171,C1049,46,Female,Clothing,Wallet,10979.24,2025-01-06
T00172,C1025,53,Female,Books,Debit Card,18058.02,2025-05-07
T00173,C1082,30,Male,Books,Wallet,6944.76,2024-11-29
T00174,C1041,49,Male,Clothing,Wallet,14686.7,2025-02-03
T00175,C1052,24,Female,Sports,Debit Card,13207.36,2025-02-15
T00176,C1041,68,Male,Electronics,Debit Card,18637.94,2025-11-08
T00177,C1057,39,Male,Clothing,Wallet,16437.52,2025-05-23
T00178,C1036,45,Female,Clothing,UPI,11375.44,2025-04-25
T00179,C1092,19,Female,Clothing,Wallet,13174.91,2025-06-13
T00180,C1061,59,Female,Groceries,Cash,17977.89,2025-04-19
T00181,C1080,62,Female,Books,Wallet,8050.42,2025-08-03
T00182,C1025,23,Female,Toys,UPI,6603.21,2025-01-28
T00183,C1012,45,Female,Sports,Cash,315.14,2025-11-02
T00184,C1004,45,Female,Home Decor,Credit Card,16548.37,2025-05-02
T00185,C1058,61,Male,Toys,Credit Card,16039.52,2025-04-29
T00186,C1095,61,Male,Sports,UPI,2178.64,2025-02-05
T00187,C1098,37,Female,Home Decor,Wallet,11579.46,2025-06-29
T00188,C1000,47,Female,Groceries,Debit Card,9333.24,2025-04-18
T00189,C1097,28,Male,Clothing,UPI,2462.31,2025-09-19
T00190,C1063,45,Male,Groceries,Cash,19613.31,2025-05-08
T00191,C1015,42,Male,Groceries,Cash,4372.45,2025-09-12
T00192,C1039,56,Male,Toys,Credit Card,1437.96,2025-02-23
T00193,C1075,50,Female,Electronics,Cash,11937.46,2025-06-11
T00194,C1067,18,Male,Toys,UPI,14803.45,2025-03-07
T00195,C1065,44,Female,Books,Cash,745.62,2025-10-21
T00196,C1071,69,Female,Home Decor,UPI,13208.48,2024-11-14
T00197,C1055,30,Female,Clothing,Debit Card,10692.61,2025-09-03
T00198,C1027,58,Female,Toys,Credit Card,2154.97,2025-01-30
T00199,C1048,20,Male,Home Decor,Cash,3533.23,2025-05-02
T00200,C1059,56,Female,Sports,UPI,11402.69,2025-05-29
T00201,C1092,23,Male,Home Decor,Wallet,5997.52,2025-03-03
T00202,C1081,25,Male,Sports,Credit Card,18772.48,2024-12-31
T00203,C1100,44,Female,Toys,Debit Card,16392.93,2025-07-03
T00204,C1016,26,Male,Books,UPI,19672.99,2025-10-08
T00205,C1002,54,Male,Toys,Debit Card,5267.45,2025-03-11
T00206,C1005,50,Female,Sports,Debit Card,19397.5,2025-10-19
T00207,C1000,68,Male,Home Decor,Cash,8681.55,2025-07-12
T00208,C1002,59,Female,Home Decor,Cash,7015.62,2024-11-11
T00209,C1046,61,Male,Sports,UPI,1101.96,2025-03-27
T00210,C1012,41,Female,Groceries,Wallet,1150.03,2025-04-09
T00211,C1026,32,Female,Books,UPI,13871.02,2025-02-27
T00212,C1060,49,Female,Electronics,Wallet,9212.79,2025-07-07
T00213,C1009,49,Female,Clothing,Debit Card,4607.78,2025-09-16
T00214,C1077,41,Male,Home Decor,Credit Card,12318.01,2025-02-07
T00215,C1009,58,Female,Clothing,UPI,5131.88,2025-09-18
T00216,C1039,69,Male,Electronics,UPI,11594.87,2025-08-04
T00217,C1014,66,Female,Toys,Wallet,7248.25,2025-04-25
T00218,C1095,66,Male,Clothing,Debit Card,16488.69,2025-09-25
T00219,C1091,69,Female,Electronics,Debit Card,16431.85,2024-12-24
T00220,C1079,29,Male,Sports,Wallet,9599.27,2025-04-11
T00221,C1056,56,Female,Groceries,Debit Card,7081.3,2025-03-24
T00222,C1003,19,Female,Home Decor,Cash,7314.94,2025-02-15
T00223,C1040,20,Female,Electronics,Credit Card,16133.72,2025-02-11
T00224,C1003,66,Male,Clothing,UPI,6630.77,2025-07-25
T00225,C1055,54,Female,Home Decor,Credit Card,4260.28,2025-11-05
T00226,C1061,66,Male,Groceries,UPI,1785.3,2024-12-08
T00227,C1082,34,Male,Sports,Cash,9387.19,2025-03-07
T00228,C1011,66,Male,Toys,Debit Card,9694.43,2025-06-22
T00229,C1081,19,Male,Home Decor,Wallet,16834.08,2025-09-18
T00230,C1045,19,Female,Toys,Cash,4502.65,2024-12-29
T00231,C1050,45,Female,Electronics,Credit Card,7681.73,2024-12-29
T00232,C1016,40,Male,Groceries,Wallet,16187.27,2025-07-29
T00233,C1048,54,Male,Clothing,Debit Card,16490.11,2025-10-14
T00234,C1048,49,Male,Groceries,Cash,7753.76,2025-07-14
T00235,C1075,50,Male,Groceries,Wallet,9236.57,2024-11-16
T00236,C1018,18,Other,Books,Cash,6135.39,2025-01-02
T00237,C1072,36,Male,Groceries,Cash,18657.84,2025-06-22
T00238,C1051,19,Male,Groceries,Debit Card,2461.01,2025-06-22
T00239,C1076,61,Male,Home Decor,UPI,18681.61,2025-05-07
T00240,C1090,43,Female,Clothing,Wallet,13708.94,2025-04-19
T00241,C1097,49,Other,Home Decor,Debit Card,10678.29,2025-09-15
T00242,C1020,23,Female,Home Decor,Cash,749.92,2025-06-22
T00243,C1012,49,Female,Electronics,Debit Card,9564.36,2025-04-26
T00244,C1013,21,Female,Home Decor,UPI,8214.19,2025-01-19
T00245,C1063,28,Male,Books,Wallet,3308.25,2025-03-18
T00246,C1086,34,Female,Books,UPI,13162.55,2025-01-29
T00247,C1012,55,Female,Toys,Credit Card,19425.9,2025-09-18
T00248,C1043,41,Female,Electronics,Wallet,11287.56,2025-04-18
T00249,C1051,22,Female,Toys,UPI,14323.59,2025-08-08
T00250,C1017,69,Female,Toys,Cash,1462.16,2025-10-01
T00251,C1025,51,Female,Sports,Wallet,8411.57,2025-05-17
T00252,C1022,23,Other,Clothing,Wallet,2415.53,2025-01-20
T00253,C1051,39,Female,Clothing,Debit Card,12294.64,2025-03-17
T00254,C1052,28,Female,Home Decor,Cash,18775.79,2025-11-07
T00255,C1077,65,Female,Home Decor,Credit Card,13269.38,2024-12-23
T00256,C1076,33,Male,Sports,UPI,1628.38,2025-01-09
T00257,C1074,50,Female,Home Decor,Debit Card,7157.86,2025-04-15
T00258,C1011,26,Male,Clothing,UPI,11058.2,2025-11-04
T00259,C1069,23,Female,Toys,Credit Card,8123.83,2025-08-05
T00260,C1047,33,Other,Groceries,Credit Card,16689.52,2025-05-08
T00261,C1061,46,Female,Books,Wallet,16311.95,2025-08-18
T00262,C1066,20,Male,Groceries,Credit Card,12275.44,2025-01-11
T00263,C1004,37,Male,Groceries,UPI,7531.81,2024-12-23
T00264,C1005,53,Male,Clothing,Cash,5181.19,2025-03-05
T00265,C1012,36,Female,Groceries,Cash,2206.9,2025-10-16
T00266,C1032,43,Male,Sports,Wallet,7162.46,2025-02-18
T00267,C1061,20,Male,Electronics,UPI,8322.13,2025-08-19
T00268,C1091,36,Male,Home Decor,UPI,13548.88,2025-01-30
T00269,C1065,37,Female,Electronics,Credit Card,13197.38,2025-07-16
T00270,C1063,49,Female,Toys,UPI,1495.15,2025-09-11
T00271,C1063,24,Male,Books,Debit Card,7965.66,2025-07-16
T00272,C1079,69,Male,Home Decor,Credit Card,3717.4,2025-05-02
T00273,C1095,58,Female,Groceries,Debit Card,3220.57,2025-06-02
T00274,C1089,50,Female,Books,Wallet,16563.31,2025-08-31
T00275,C1038,57,Female,Home Decor,Cash,934.11,2025-05-10
T00276,C1093,56,Male,Sports,Wallet,8441.74,2025-04-11
T00277,C1003,35,Female,Sports,Cash,3447.25,2025-09-28
T00278,C1055,57,Female,Sports,Wallet,17598.67,2025-10-04
T00279,C1051,18,Female,Sports,UPI,11185.11,2025-09-02
T00280,C1052,28,Female,Groceries,Debit Card,4704.47,2025-09-24
T00281,C1077,45,Male,Electronics,Cash,10098.3,2025-07-11
T00282,C1027,42,Male,Home Decor,Credit Card,14656.58,2025-01-29
T00283,C1006,67,Female,Groceries,Debit Card,19166.55,2025-04-24
T00284,C1071,40,Female,Sports,Credit Card,4486.88,2025-01-07
T00285,C1009,48,Female,Toys,Debit Card,17735.02,2025-08-04
T00286,C1039,47,Female,Electronics,Debit Card,18692.65,2024-11-16
T00287,C1078,59,Female,Toys,Wallet,18336.77,2025-03-07
T00288,C1072,52,Female,Books,Cash,12744.75,2025-03-25
T00289,C1092,24,Male,Toys,Cash,12633.43,2025-03-26
T00290,C1050,33,Female,Books,Debit Card,8123.89,2025-08-15
T00291,C1023,43,Male,Books,UPI,15072.72,2025-07-30
T00292,C1090,65,Male,Sports,UPI,10672.75,2025-01-21
T00293,C1025,69,Other,Books,Credit Card,13581.02,2025-01-29
T00294,C1000,66,Male,Clothing,Credit Card,8626.31,2025-08-29
T00295,C1054,19,Male,Home Decor,Wallet,14656.78,2025-02-19
T00296,C1058,18,Male,Home Decor,Debit Card,16506.98,2025-08-28
T00297,C1057,65,Female,Sports,Credit Card,3014.08,2025-07-03
T00298,C1076,29,Male,Clothing,Credit Card,16675.3,2024-12-06
