TransactionID,CustomerID,Age,Gender,ProductCategory,PaymentType,Amount,TransactionDate
T00299,C1012,22,Male,Toys,Debit Card,10851.9,2025-10-23
T00300,C1033,54,Male,Groceries,Wallet,16908.85,2025-08-19
T00301,C1014,49,Male,Toys,Credit Card,8682.9,2025-04-19
T00302,C1082,26,Male,Groceries,Wallet,7642.91,2025-04-11
T00303,C1005,58,Male,Books,Cash,18309.71,2024-12-02
T00304,C1037,52,Female,Electronics,Wallet,5098.27,2025-01-22
T00305,C1010,36,Male,Groceries,UPI,16899.83,2025-07-06
T00306,C1051,65,Male,Electronics,UPI,9732.01,2025-08-22
T00307,C1028,33,Male,Home Decor,Wallet,10330.5,2025-02-23
T00308,C1073,20,Male,Electronics,UPI,6238.52,2025-02-07
T00309,C1024,37,Female,Home Decor,Cash,11503.54,2025-01-22
T00310,C1100,41,Female,Clothing,Debit Card,6571.7,2025-08-01
T00311,C1023,50,Male,Clothing,UPI,881.46,2025-03-24
T00312,C1071,41,Male,Sports,UPI,5512.77,2025-10-10
T00313,C1089,69,Male,Sports,Wallet,226.94,2025-02-27
T00314,C1009,28,Female,Books,Cash,19569.26,2025-02-26
T00315,C1077,66,Female,Groceries,Debit Card,19318.37,2025-05-08
T00316,C1055,25,Female,Books,Wallet,7963.59,2024-12-21
T00317,C1026,53,Male,Home Decor,Wallet,14594.58,2025-05-12
T00318,C1013,55,Female,Books,Cash,6981.54,2025-09-10
T00319,C1099,57,Male,Electronics,Debit Card,13454.75,2025-03-04
T00320,C1035,37,Male,Home Decor,Cash,16128.06,2025-10-26
T00321,C1041,52,Male,Sports,Debit Card,18940.45,2025-01-01
T00322,C1003,65,Male,Clothing,Cash,8064.22,2025-04-29
T00323,C1041,42,Female,Sports,Wallet,15687.63,2025-01-13
T00324,C1015,52,Female,Groceries,Wallet,5391.98,2025-08-31
T00325,C1075,42,Male,Home Decor,Credit Card,19807.61,2025-07-01
T00326,C1056,46,Female,Home Decor,UPI,612.82,2025-01-12
T00327,C1036,35,Other,Electronics,Cash,12110.22,2025-09-14
T00328,C1030,63,Female,Groceries,Credit Card,13224.17,2024-12-05
T00329,C1085,35,Female,Clothing,UPI,13792.11,2025-07-26
T00330,C1009,19,Female,Toys,Cash,2495.71,2025-10-08
T00331,C1098,52,Other,Home Decor,Debit Card,18776.74,2024-11-30
T00332,C1061,33,Female,Home Decor,UPI,3705.55,2025-03-05
T00333,C1030,58,Male,Electronics,Wallet,12492.79,2025-07-06
T00334,C1077,53,Male,Books,Credit Card,4531.25,2025-08-23
T00335,C1029,50,Female,Clothing,UPI,6213.61,2025-06-04
T00336,C1044,21,Male,Sports,UPI,10974.52,2025-01-16
T00337,C1035,50,Female,Groceries,Wallet,8402.15,2025-10-02
T00338,C1037,31,Male,Home Decor,Cash,3288.49,2024-11-16
T00339,C1090,38,Male,Home Decor,Debit Card,3501.63,2025-05-06
T00340,C1091,65,Male,Sports,Wallet,8421.08,2025-05-09
T00341,C1021,37,Male,Clothing,Debit Card,15169.93,2025-05-06
T00342,C1041,25,Female,Books,Cash,17969.5,2025-01-07
T00343,C1010,24,Female,Home Decor,UPI,1774.14,2025-03-30
T00344,C1023,20,Female,Clothing,Debit Card,7922.77,2025-01-07
T00345,C1030,34,Female,Sports,Credit Card,2094.89,2025-02-27
T00346,C1069,50,Male,Electronics,Credit Card,430.19,2024-12-21
T00347,C1003,65,Female,Books,Wallet,13268.2,2025-06-27
T00348,C1056,29,Female,Groceries,Cash,12088.74,2025-09-22
T00349,C1007,68,Female,Home Decor,Wallet,3344.08,2025-07-03
T00350,C1044,39,Male,Clothing,Wallet,4752.88,2025-08-29
T00351,C1029,39,Female,Electronics,Wallet,571.78,2025-03-23
T00352,C1086,63,Female,Groceries,Credit Card,16715.45,2024-11-30
T00353,C1094,47,Other,Toys,Credit Card,19496.34,2025-05-08
T00354,C1094,55,Female,Clothing,Wallet,2795.64,2025-01-01
T00355,C1037,55,Male,Clothing,Credit Card,4706.36,2025-03-19
T00356,C1019,62,Female,Groceries,Cash,17381.35,2025-02-20
T00357,C1003,68,Female,Electronics,Wallet,18536.63,2025-01-06
T00358,C1075,25,Male,Toys,Credit Card,8450.58,2025-02-08
T00359,C1054,44,Female,Sports,Debit Card,1107.39,2025-11-08
T00360,C1013,44,Female,Electronics,Wallet,883.9,2025-09-09
T00361,C1080,51,Male,Books,Wallet,11521.6,2025-10-11
T00362,C1029,38,Male,Home Decor,Cash,7918.61,2025-08-25
T00363,C1004,47,Male,Groceries,UPI,670.18,2025-09-02
T00364,C1017,50,Male,Sports,UPI,11706.72,2025-01-07
T00365,C1096,45,Male,Toys,Cash,324.92,2025-05-05
T00366,C1083,64,Female,Groceries,Cash,15768.7,2025-01-29
T00367,C1033,50,Male,Groceries,Cash,6198.01,2024-11-19
T00368,C1039,22,Male,Electronics,UPI,901.13,2025-03-15
T00369,C1083,65,Female,Home Decor,Cash,11808.21,2025-09-21
T00370,C1007,36,Female,Books,Credit Card,8013.92,2025-05-17
T00371,C1046,21,Male,Clothing,Wallet,19478.63,2024-12-20
T00372,C1098,52,Male,Clothing,Wallet,10929.55,2025-02-10
T00373,C1076,66,Male,Groceries,Debit Card,5577.26,2025-05-27
T00374,C1026,34,Female,Home Decor,Debit Card,14217.83,2025-04-20
T00375,C1053,61,Male,Toys,Wallet,5502.69,2025-06-19
T00376,C1016,45,Female,Toys,Credit Card,18094.44,2025-04-18
T00377,C1012,47,Other,Sports,UPI,7556.97,2024-12-31
T00378,C1011,46,Male,Electronics,UPI,11042.38,2025-05-16
T00379,C1085,63,Female,Home Decor,Credit Card,1106.4,2025-04-15
T00380,C1012,23,Other,Home Decor,UPI,8579.81,2025-10-29
T00381,C1031,52,Male,Electronics,Cash,16664.03,2025-02-24
T00382,C1042,58,Female,Toys,Wallet,16132.41,2025-07-07
T00383,C1016,54,Female,Toys,Wallet,4563.94,2025-02-22
T00384,C1038,41,Female,Toys,Credit Card,4598.97,2025-01-18
T00385,C1094,46,Female,Groceries,UPI,16364.38,2025-07-12
T00386,C1089,66,Female,Home Decor,Debit Card,18614.93,2025-04-18
T00387,C1048,63,Female,Clothing,Debit Card,1997.68,2025-05-06
T00388,C1048,48,Female,Electronics,UPI,9056.17,2025-05-29
T00389,C1092,52,Female,Toys,Debit Card,6815.34,2025-07-20
T00390,C1020,50,Female,Sports,Credit Card,17426.7,2025-05-25
T00391,C1035,69,Female,Toys,Credit Card,1762.15,2025-11-06
T00392,C1063,38,Male,Toys,UPI,4301.41,2025-07-06
T00393,C1089,49,Male,Books,Debit Card,15074.12,2024-12-13
T00394,C1035,40,Male,Groceries,Credit Card,1120.75,2025-10-22
T00395,C1038,50,Male,Electronics,Credit Card,9901.45,2025-04-11
T00396,C1004,20,Male,Books,Cash,8897.93,2025-09-15
T00397,C1029,35,Female,Books,Cash,6754.58,2025-03-28
T00398,C1076,42,Male,Sports,Credit Card,7951.99,2025-06-13
T00399,C1070,59,Female,Home Decor,UPI,10645.82,2025-02-18
T00400,C1097,48,Male,Sports,Wallet,3311.21,2025-05-09
T00401,C1031,20,Female,Home Decor,Wallet,11482.72,2025-09-03
T00402,C1083,57,Other,Home Decor,Credit Card,16128.1,2025-04-29
T00403,C1021,63,Male,Electronics,Credit Card,15227.2,2025-08-15
T00404,C1065,41,Female,Toys,Credit Card,3162.61,2025-07-21
T00405,C1002,67,Male,Electronics,UPI,3070.06,2025-07-04
T00406,C1009,49,Female,Groceries,Cash,5436.67,2025-08-21
T00407,C1042,64,Male,Home Decor,Credit Card,7285.39,2025-07-23
T00408,C1009,39,Female,Books,Credit Card,8228.27,2025-07-09
T00409,C1064,40,Male,Toys,Debit Card,13625.97,2025-10-21
T00410,C1047,19,Female,Clothing,UPI,1227.94,2025-07-07
T00411,C1033,44,Female,Groceries,Credit Card,789.99,2024-11-12
T00412,C1066,59,Male,Electronics,Debit Card,7899.02,2025-04-10
T00413,C1015,19,Male,Sports,Wallet,13973.56,2025-08-05
T00414,C1065,43,Male,Groceries,Credit Card,3949.36,2025-10-18
T00415,C1087,34,Male,Groceries,Credit Card,12865.94,2025-04-18
T00416,C1061,57,Female,Toys,Debit Card,5270.58,2025-04-24
T00417,C1015,50,Male,Groceries,UPI,17733.11,2025-09-12
T00418,C1079,26,Male,Groceries,Credit Card,17924.23,2025-10-20
T00419,C1081,60,Male,Clothing,Wallet,6016.02,2025-01-20
T00420,C1064,65,Female,Sports,Credit Card,4676.88,2024-12-23
T00421,C1001,56,Male,Sports,Wallet,8284.95,2025-10-12
T00422,C1028,46,Male,Sports,Cash,4886.58,2025-07-21
T00423,C1067,59,Male,Home Decor,Cash,13480.44,2025-03-05
T00424,C1020,43,Male,Books,Wallet,16538.69,2025-01-17
T00425,C1066,52,Female,Sports,UPI,13494.53,2025-07-26
T00426,C1085,67,Male,Groceries,Credit Card,16504.57,2025-03-09
T00427,C1094,42,Male,Groceries,Credit Card,8000.14,2025-09-17
T00428,C1098,41,Female,Sports,Cash,3210.71,2025-07-17
T00429,C1070,30,Female,Toys,Wallet,14785.22,2024-12-29
T00430,C1008,24,Male,Sports,Credit Card,7273.44,2025-08-07
T00431,C1054,53,Female,Groceries,Credit Card,13458.29,2025-10-25
T00432,C1035,62,Female,Home Decor,UPI,5485.81,2025-10-17
T00433,C1007,37,Male,Electronics,Debit Card,1716.47,2025-08-20
T00434,C1012,18,Female,Electronics,Cash,19852.38,2025-07-28
T00435,C1072,25,Female,Sports,Cash,3208.41,2025-03-26
T00436,C1057,63,Male,Clothing,Debit Card,19769.58,2025-05-09
T00437,C1060,33,Male,Sports,Credit Card,19547.87,2025-10-22
T00438,C1076,31,Male,Toys,UPI,15896.98,2025-08-01
T00439,C1000,29,Female,Sports,UPI,13222.52,2025-08-21
T00440,C1041,68,Other,Electronics,Cash,11598.36,2025-02-14
T00441,C1056,40,Female,Groceries,UPI,17335.42,2025-05-06
T00442,C1075,32,Male,Sports,Debit Card,5859.85,2025-02-18
T00443,C1047,45,Female,Groceries,Credit Card,9406.86,2025-02-21
T00444,C1026,51,Female,Groceries,Debit Card,12425.86,2025-01-30
T00445,C1050,19,Male,Clothing,Wallet,8282.69,2025-05-20
T00446,C1012,49,Male,Groceries,Cash,8606.98,2025-03-30
T00447,C1040,40,Female,Electronics,UPI,6672.66,2025-06-22
T00448,C1014,39,Male,Home Decor,Wallet,11328.21,2025-01-22
T00449,C1013,68,Female,Home Decor,UPI,17026.43,2025-08-25
T00450,C1099,42,Male,Books,Credit Card,4110.41,2025-08-10
T00451,C1079,39,Male,Toys,Credit Card,18695.22,2025-08-26
T00452,C1038,39,Male,Sports,Credit Card,13812.84,2024-11-15
T00453,C1041,66,Male,Toys,UPI,16483.14,2025-09-09
T00454,C1041,69,Female,Electronics,Wallet,11168.19,2025-05-09
T00455,C1072,59,Male,Groceries,Credit Card,15612.38,2025-09-12
T00456,C1071,23,Female,Home Decor,Wallet,422.39,2025-04-19
T00457,C1058,32,Female,Toys,UPI,16385.77,2025-06-01
T00458,C1087,60,Female,Electronics,Wallet,898.76,2025-03-23
T00459,C1042,54,Male,Home Decor,UPI,17809.28,2025-09-25
T00460,C1035,50,Female,Groceries,UPI,19840.06,2025-10-02
T00461,C1070,25,Female,Toys,Cash,5951.94,2025-07-17
T00462,C1086,61,Male,Home Decor,UPI,4285.34,2025-03-14
T00463,C1074,61,Male,Sports,UPI,15330.73,2025-04-17
T00464,C1043,22,Female,Sports,Debit Card,5135.22,2025-05-20
T00465,C1089,56,Other,Books,Credit Card,17324.69,2025-04-27
T00466,C1055,21,Male,Books,Cash,2146.57,2025-10-25
T00467,C1035,23,Female,Home Decor,Cash,2606.51,2025-07-02
T00468,C1026,62,Female,Electronics,Cash,19585.12,2024-12-18
T00469,C1064,49,Female,Sports,Debit Card,13509.39,2025-01-28
T00470,C1097,69,Other,Electronics,UPI,16953.06,2025-11-05
T00471,C1002,47,Female,Electronics,Credit Card,6554.15,2024-12-28
T00472,C1091,64,Male,Home Decor,Wallet,13562.03,2025-06-13
T00473,C1041,52,Male,Electronics,UPI,11925.41,2025-02-17
T00474,C1076,57,Male,Sports,Debit Card,12102.69,2025-01-12
T00475,C1035,69,Female,Groceries,UPI,13682.4,2024-12-22
T00476,C1060,33,Female,Books,UPI,11549.65,2025-05-11
T00477,C1011,30,Male,Groceries,Debit Card,8638.34,2025-03-12
T00478,C1042,67,Female,Electronics,Cash,5590.86,2025-01-18
T00479,C1040,59,Female,Groceries,Cash,15394.77,2025-10-23
T00480,C1073,47,Female,Sports,Credit Card,4602.82,2024-11-11
T00481,C1020,36,Male,Sports,Credit Card,13877.85,2025-06-26
T00482,C1016,34,Female,Electronics,Cash,4743.32,2025-09-30
T00483,C1065,36,Male,Home Decor,Wallet,12544.07,2025-10-15
T00484,C1049,45,Male,Groceries,UPI,14966.86,2025-02-06
T00485,C1047,43,Male,Home Decor,Wallet,4452.41,2025-09-01
T00486,C1046,54,Male,Home Decor,UPI,1292.87,2025-02-13
T00487,C1063,43,Male,Clothing,Cash,2706.38,2024-12-23
T00488,C1083,40,Female,Electronics,Credit Card,12159.34,2024-12-09
T00489,C1051,26,Male,Books,Credit Card,17003.98,2025-05-01
T00490,C1034,29,Female,Sports,Wallet,995.44,2025-10-23
T00491,C1009,18,Male,Sports,Credit Card,14709.61,2025-09-27
T00492,C1090,18,Female,Electronics,Cash,6892.24,2025-04-24
T00493,C1063,64,Other,Toys,Wallet,9622.71,2025-02-19
T00494,C1073,51,Male,Toys,UPI,18584.31,2025-03-31
T00495,C1057,49,Male,Toys,Credit Card,6706.23,2025-06-01
T00496,C1086,65,Male,Books,Debit Card,9360.2,2025-02-23
T00497,C1042,42,Female,Sports,Credit Card,372.28,2025-07-03
T00498,C1004,57,Female,Electronics,UPI,1723.81,2025-09-23
T00499,C1039,62,Male,Sports,Wallet,5245.97,2024-12-30
T00500,C1032,18,Female,Home Decor,UPI,654.26,2025-05-29
T00501,C1092,33,Male,Groceries,Debit Card,12664.37,2025-10-17
T00502,C1077,56,Male,Groceries,Cash,8585.33,2024-12-23
T00503,C1014,22,Female,Sports,Credit Card,11008.09,2025-08-21
T00504,C1058,39,Male,Clothing,Wallet,3575.48,2025-08-08
T00505,C1086,46,Female,Books,Cash,5989.05,2025-04-20
T00506,C1086,20,Male,Toys,UPI,13310.11,2025-05-14
T00507,C1025,29,Other,Books,Wallet,19309.52,2024-11-16
T00508,C1044,43,Male,Books,Cash,1103.29,2025-02-25
T00509,C1008,33,Male,Home Decor,Wallet,17818.65,2025-05-01
T00510,C1061,68,Female,Books,Debit Card,11579.94,2025-03-13
T00511,C1072,54,Male,Groceries,Debit Card,11322.0,2024-11-11
T00512,C1030,39,Other,Home Decor,Credit Card,10055.54,2025-07-02
T00513,C1048,46,Female,Electronics,Credit Card,1480.94,2025-07-03
T00514,C1009,31,Female,Books,Debit Card,1888.55,2025-05-10
T00515,C1016,45,Female,Books,Wallet,12058.15,2024-12-19
T00516,C1039,22,Female,Electronics,Debit Card,6885.08,2025-03-05
T00517,C1023,64,Female,Books,Credit Card,18353.63,2025-05-06
T00518,C1019,66,Female,Electronics,Debit Card,8191.15,2025-07-20
T00519,C1092,47,Female,Home Decor,Debit Card,2951.3,2025-10-06
T00520,C1088,63,Male,Groceries,Wallet,14322.9,2025-02-17
T00521,C1091,69,Male,Electronics,Cash,5937.73,2025-09-11
T00522,C1094,22,Female,Clothing,Credit Card,10556.86,2025-05-10
T00523,C1063,29,Male,Electronics,Wallet,13986.87,2025-06-12
T00524,C1098,33,Female,Books,Debit Card,18015.26,2025-03-04
T00525,C1024,43,Male,Toys,Debit Card,15864.6,2025-06-21
T00526,C1060,43,Male,Toys,Cash,13559.59,2025-08-11
T00527,C1096,65,Female,Home Decor,Credit Card,13624.7,2025-05-12
T00528,C1061,38,Female,Sports,Credit Card,18923.9,2025-06-23
T00529,C1017,56,Male,Home Decor,UPI,5986.9,2025-10-15
T00530,C1071,53,Female,Sports,Credit Card,122.13,2025-03-01
T00531,C1005,50,Female,Toys,Cash,5511.9,2025-02-18
T00532,C1043,47,Male,Toys,UPI,4436.04,2025-07-01
T00533,C1009,54,Female,Electronics,UPI,13270.51,2025-02-06
T00534,C1045,40,Male,Groceries,Debit Card,12710.86,2025-04-21
T00535,C1029,27,Male,Clothing,Debit Card,11909.88,2025-09-22
T00536,C1093,22,Other,Home Decor,Credit Card,423.24,2025-09-15
T00537,C1040,53,Male,Books,UPI,14602.68,2025-09-05
T00538,C1079,51,Female,Sports,Debit Card,6538.26,2024-12-04
T00539,C1022,69,Female,Books,Cash,13334.61,2025-02-14
T00540,C1072,48,Male,Groceries,Debit Card,11175.91,2025-09-28
T00541,C1066,27,Female,Sports,Debit Card,6920.35,2025-09-07
T00542,C1054,36,Female,Home Decor,UPI,2778.07,2024-11-24
T00543,C1025,49,Male,Electronics,UPI,1978.94,2025-03-16
T00544,C1041,18,Female,Books,Wallet,16647.21,2025-06-23
T00545,C1019,22,Female,Groceries,Cash,18376.11,2025-05-20
T00546,C1074,62,Female,Home Decor,UPI,13030.78,2024-11-20
T00547,C1042,21,Female,Toys,Credit Card,2158.34,2025-11-08
T00548,C1024,33,Male,Toys,Cash,8100.34,2024-11-29
T00549,C1013,41,Female,Home Decor,Cash,14605.89,2025-09-16
T00550,C1039,33,Female,Home Decor,UPI,15618.44,2025-06-10
T00551,C1090,19,Female,Home Decor,Cash,2452.55,2025-09-17
T00552,C1055,66,Female,Sports,UPI,100.61,2024-12-27
T00553,C1027,45,Female,Home Decor,Debit Card,14271.53,2025-06-06
T00554,C1096,49,Female,Books,Wallet,7196.26,2025-02-27
T00555,C1022,44,Female,Groceries,Debit Card,5164.18,2025-04-10
T00556,C1029,37,Female,Sports,UPI,356.66,2025-05-23
T00557,C1087,41,Female,Home Decor,UPI,10851.96,2025-01-01
T00558,C1003,29,Female,Clothing,Debit Card,17037.9,2025-03-23
T00559,C1098,67,Female,Clothing,Credit Card,19156.87,2025-05-14
T00560,C1078,52,Male,Groceries,Credit Card,11358.32,2025-08-13
T00561,C1005,50,Male,Toys,Credit Card,10337.78,2025-02-01
T00562,C1039,50,Male,Electronics,UPI,1792.62,2025-09-28
T00563,C1008,68,Female,Electronics,Cash,11022.57,2024-12-17
T00564,C1086,60,Female,Toys,UPI,7661.58,2024-12-16
T00565,C1047,54,Female,Sports,Cash,12181.99,2025-02-13
T00566,C1056,29,Male,Sports,Debit Card,7835.65,2025-01-13
T00567,C1033,20,Female,Sports,Wallet,4881.95,2025-05-18
T00568,C1070,18,Male,Electronics,Cash,1989.81,2025-03-14
T00569,C1033,50,Male,Clothing,Credit Card,6366.88,2025-06-30
T00570,C1068,57,Female,Electronics,UPI,2023.23,2024-12-12
T00571,C1006,27,Female,Books,Debit Card,3620.25,2025-04-18
T00572,C1073,60,Male,Home Decor,Credit Card,19747.99,2025-05-26
T00573,C1066,61,Male,Sports,Debit Card,8937.66,2025-09-30
T00574,C1096,46,Male,Clothing,Wallet,10684.25,2025-08-29
T00575,C1086,30,Male,Groceries,UPI,17485.01,2025-03-11
T00576,C1049,29,Female,Groceries,UPI,19911.82,2024-12-08
T00577,C1042,48,Male,Home Decor,Wallet,11696.02,2025-09-11
T00578,C1046,63,Female,Clothing,UPI,16268.23,2025-03-19
T00579,C1006,19,Female,Electronics,Cash,6606.13,2025-02-01
T00580,C1049,68,Male,Electronics,Debit Card,6184.3,2025-10-06
T00581,C1053,67,Male,Books,Credit Card,8113.8,2025-10-20
T00582,C1054,52,Male,Books,Wallet,13482.89,2025-06-30
T00583,C1000,40,Male,Electronics,Cash,13675.61,2025-01-15
T00584,C1040,34,Male,Groceries,Credit Card,6373.26,2025-10-12
T00585,C1004,43,Female,Sports,Credit Card,2750.88,2025-11-03
T00586,C1054,25,Male,Groceries,Wallet,12684.69,2025-09-08
T00587,C1095,46,Other,Books,Cash,2653.68,2025-01-15
T00588,C1086,43,Male,Home Decor,Credit Card,11612.0,2025-05-12
T00589,C1100,27,Female,Electronics,Credit Card,13899.1,2025-05-17
T00590,C1032,43,Female,Books,Cash,14042.17,2025-10-28
T00591,C1001,51,Female,Books,UPI,15094.1,2025-09-07
T00592,C1084,68,Female,Sports,Credit Card,17469.9,2025-08-20
T00593,C1045,58,Female,Electronics,Debit Card,10049.18,2025-07-15
T00594,C1082,24,Female,Sports,Cash,14631.96,2024-12-26
T00595,C1053,21,Female,Electronics,Credit Card,12421.54,2024-12-08
T00596,C1095,67,Female,Sports,Wallet,3814.13,2025-06-13
T00597,C1024,62,Male,Groceries,Debit Card,611.22,2025-03-08
