TransactionID,CustomerID,Age,Gender,ProductCategory,PaymentType,Amount,TransactionDate
T00598,C1003,28,Male,Home Decor,Credit Card,5762.37,2025-02-25
T00599,C1064,46,Female,Home Decor,Debit Card,8916.37,2025-01-09
T00600,C1096,53,Female,Electronics,Debit Card,12380.41,2025-10-06
T00601,C1014,42,Female,Clothing,UPI,17014.19,2025-01-10
T00602,C1078,38,Female,Toys,Debit Card,4005.29,2024-11-30
T00603,C1087,53,Other,Books,UPI,2598.44,2025-03-31
T00604,C1095,27,Male,Books,Cash,19273.25,2025-09-07
T00605,C1041,54,Male,Electronics,UPI,2250.09,2025-05-09
T00606,C1084,26,Male,Sports,Wallet,9621.97,2025-03-31
T00607,C1030,41,Male,Clothing,Credit Card,11752.72,2024-11-16
T00608,C1098,52,Female,Groceries,Cash,10873.35,2025-04-26
T00609,C1051,66,Male,Sports,Cash,1812.04,2025-08-01
T00610,C1051,52,Female,Sports,Wallet,1234.84,2025-06-13
T00611,C1030,65,Male,Electronics,UPI,2199.12,2025-04-23
T00612,C1038,53,Female,Electronics,Credit Card,11753.19,2025-10-14
T00613,C1086,35,Female,Books,UPI,10932.46,2025-09-22
T00614,C1049,66,Male,Electronics,Debit Card,4751.44,2025-09-10
T00615,C1009,56,Female,Electronics,UPI,12791.71,2025-01-11
T00616,C1055,49,Male,Electronics,Cash,16419.34,2025-08-16
T00617,C1048,41,Male,Books,Credit Card,927.42,2025-01-19
T00618,C1014,40,Male,Groceries,UPI,10012.79,2025-06-13
T00619,C1034,49,Male,Groceries,Credit Card,13817.28,2025-03-10
T00620,C1042,54,Male,Toys,Credit Card,5121.01,2025-03-11
T00621,C1008,29,Female,Toys,Debit Card,6224.64,2025-07-28
T00622,C1090,66,Female,Electronics,Debit Card,12311.39,2025-01-22
T00623,C1064,30,Female,Toys,Cash,17968.91,2024-11-11
T00624,C1038,40,Male,Books,Wallet,16217.5,2025-05-25
T00625,C1044,42,Female,Groceries,Credit Card,11704.29,2025-06-13
T00626,C1005,52,Male,Sports,Wallet,14631.41,2025-04-04
T00627,C1089,58,Male,Groceries,Cash,7359.97,2025-01-21
T00628,C1052,47,Female,Groceries,Credit Card,12855.21,2025-09-22
T00629,C1043,34,Male,Books,Credit Card,9377.01,2024-11-26
T00630,C1067,66,Female,Toys,Wallet,3879.73,2025-02-17
T00631,C1042,37,Female,Sports,UPI,14064.59,2025-09-27
T00632,C1017,65,Male,Books,Debit Card,11173.65,2025-09-15
T00633,C1092,42,Male,Electronics,UPI,7236.57,2025-07-04
T00634,C1057,39,Male,Home Decor,Wallet,18235.65,2025-03-12
T00635,C1053,30,Female,Groceries,Debit Card,516.59,2025-10-29
T00636,C1021,36,Male,Home Decor,UPI,6383.89,2025-06-07
T00637,C1034,66,Male,Books,Debit Card,1231.94,2025-08-31
T00638,C1050,53,Male,Books,Credit Card,15353.89,2025-07-01
T00639,C1005,29,Female,Books,UPI,14071.94,2025-10-03
T00640,C1084,58,Male,Home Decor,Debit Card,6693.91,2025-05-10
T00641,C1010,36,Male,Books,Debit Card,13545.69,2024-12-01
T00642,C1036,29,Female,Electronics,Debit Card,7979.15,2025-02-08
T00643,C1096,26,Female,Books,UPI,15149.45,2025-10-22
T00644,C1040,24,Male,Clothing,Cash,9138.25,2025-05-30
T00645,C1045,45,Male,Toys,UPI,8304.37,2024-12-14
T00646,C1037,31,Male,Home Decor,Wallet,18701.13,2025-11-03
T00647,C1064,48,Female,Clothing,UPI,5092.49,2025-02-16
T00648,C1054,69,Male,Books,Debit Card,2496.9,2025-09-07
T00649,C1003,36,Female,Electronics,Credit Card,11732.41,2025-03-23
T00650,C1024,64,Female,Groceries,UPI,19389.5,2025-02-13
T00651,C1001,33,Female,Sports,UPI,7619.0,2025-04-04
T00652,C1074,22,Male,Toys,Debit Card,1334.53,2025-09-04
T00653,C1060,52,Female,Sports,Credit Card,6852.17,2025-10-27
T00654,C1029,29,Female,Books,Credit Card,10168.04,2025-03-11
T00655,C1029,42,Female,Toys,Wallet,3322.27,2025-07-24
T00656,C1000,69,Male,Toys,UPI,13196.23,2025-08-13
T00657,C1094,38,Other,Electronics,Credit Card,19955.21,2024-11-29
T00658,C1097,53,Male,Toys,Credit Card,9089.62,2025-03-01
T00659,C1095,40,Male,Home Decor,Cash,7159.1,2025-09-01
T00660,C1049,33,Male,Clothing,Cash,8074.01,2024-12-19
T00661,C1094,56,Female,Clothing,Credit Card,2391.41,2025-07-10
T00662,C1068,62,Male,Clothing,Wallet,17677.14,2025-10-26
T00663,C1008,59,Male,Home Decor,Credit Card,8355.03,2025-02-28
T00664,C1093,56,Male,Sports,Debit Card,7806.76,2025-01-14
T00665,C1100,31,Male,Electronics,UPI,13227.84,2025-01-01
T00666,C1007,48,Female,Toys,Wallet,8896.47,2025-05-17
T00667,C1013,22,Female,Home Decor,Debit Card,12999.85,2025-01-13
T00668,C1071,52,Male,Clothing,Wallet,1322.78,2025-04-19
T00669,C1030,40,Male,Books,Debit Card,16293.09,2025-04-27
T00670,C1042,46,Female,Groceries,UPI,18816.03,2025-07-14
T00671,C1078,60,Male,Toys,UPI,13010.43,2025-08-08
T00672,C1020,28,Male,Home Decor,Cash,19095.86,2025-10-10
T00673,C1092,35,Other,Home Decor,Debit Card,3113.5,2025-10-18
T00674,C1019,64,Female,Electronics,Cash,9600.58,2024-12-28
T00675,C1071,29,Male,Electronics,Debit Card,12075.95,2025-07-20
T00676,C1027,26,Female,Home Decor,Cash,11676.56,2025-06-03
T00677,C1051,27,Male,Clothing,UPI,8089.09,2025-03-21
T00678,C1001,61,Female,Groceries,Wallet,6827.88,2025-05-05
T00679,C1071,34,Male,Toys,Cash,2623.8,2025-08-30
T00680,C1031,55,Male,Electronics,Debit Card,7895.67,2024-11-21
T00681,C1063,24,Male,Toys,Debit Card,3336.95,2024-12-08
T00682,C1049,63,Female,Clothing,UPI,14713.88,2025-09-28
T00683,C1037,30,Female,Toys,Debit Card,4255.74,2025-01-02
T00684,C1086,57,Male,Books,Credit Card,1265.45,2025-11-08
T00685,C1037,59,Male,Electronics,Wallet,11092.09,2025-06-08
T00686,C1078,26,Female,Clothing,Cash,11945.07,2025-09-08
T00687,C1013,67,Male,Clothing,Wallet,17451.07,2025-08-07
T00688,C1087,44,Male,Groceries,UPI,11581.93,2024-12-12
T00689,C1090,19,Other,Groceries,Cash,6975.07,2025-01-01
T00690,C1076,22,Male,Books,Cash,16079.94,2025-08-05
T00691,C1012,46,Female,Clothing,Credit Card,10851.55,2025-05-31
T00692,C1027,54,Other,Sports,UPI,1677.68,2025-02-21
T00693,C1042,55,Male,Clothing,Debit Card,11360.43,2025-04-17
T00694,C1072,36,Male,Groceries,Credit Card,18169.57,2025-08-24
T00695,C1014,25,Male,Sports,Credit Card,7986.62,2025-06-08
T00696,C1078,65,Female,Electronics,Wallet,5996.88,2025-07-29
T00697,C1058,62,Female,Electronics,Wallet,2955.04,2025-08-17
T00698,C1058,18,Female,Toys,Wallet,3113.77,2025-11-07
T00699,C1033,39,Male,Home Decor,Credit Card,8712.15,2025-04-16
T00700,C1060,69,Female,Groceries,Debit Card,11954.03,2025-06-30
T00701,C1011,34,Female,Home Decor,Cash,1704.25,2025-08-04
T00702,C1076,24,Female,Sports,Wallet,18797.41,2025-03-26
T00703,C1073,42,Female,Groceries,Debit Card,15127.16,2025-06-26
T00704,C1060,62,Female,Books,UPI,11773.82,2025-10-09
T00705,C1025,21,Female,Clothing,Wallet,16585.93,2025-01-04
T00706,C1023,53,Female,Books,Cash,1695.72,2025-02-22
T00707,C1051,23,Male,Sports,UPI,9589.09,2025-07-03
T00708,C1032,48,Male,Groceries,UPI,12638.85,2025-01-24
T00709,C1014,36,Female,Sports,Cash,16590.19,2025-01-06
T00710,C1092,61,Male,Clothing,Wallet,15691.04,2025-01-14
T00711,C1006,56,Female,Electronics,Credit Card,5613.68,2025-07-24
T00712,C1075,44,Other,Electronics,Cash,18823.52,2025-06-30
T00713,C1010,27,Female,Sports,Cash,2574.48,2025-04-16
T00714,C1085,43,Male,Home Decor,Cash,17515.16,2025-03-15
T00715,C1009,36,Male,Groceries,UPI,19421.71,2025-07-14
T00716,C1070,56,Male,Groceries,Debit Card,3625.36,2024-12-04
T00717,C1046,20,Female,Electronics,Credit Card,14469.11,2025-10-07
T00718,C1099,62,Female,Toys,Wallet,901.68,2025-08-20
T00719,C1023,30,Female,Books,Wallet,8167.91,2025-01-02
T00720,C1066,67,Male,Toys,Debit Card,10374.04,2025-10-25
T00721,C1028,45,Female,Clothing,Cash,11654.84,2025-01-03
T00722,C1018,37,Female,Books,Credit Card,18725.15,2025-04-24
T00723,C1068,45,Male,Books,Wallet,13477.79,2024-12-06
T00724,C1019,25,Female,Sports,Wallet,9677.43,2025-07-21
T00725,C1024,58,Male,Electronics,Cash,16212.53,2025-04-20
T00726,C1046,56,Male,Toys,Debit Card,19015.6,2025-05-22
T00727,C1060,18,Female,Toys,Credit Card,539.12,2025-10-19
T00728,C1095,20,Male,Electronics,Debit Card,19652.17,2025-01-13
T00729,C1044,30,Female,Toys,Debit Card,1814.03,2025-05-23
T00730,C1080,45,Female,Electronics,Credit Card,16306.3,2025-08-11
T00731,C1094,66,Female,Sports,Credit Card,5678.66,2025-07-22
T00732,C1035,42,Male,Home Decor,Wallet,2730.38,2025-02-21
T00733,C1056,50,Female,Books,Wallet,8853.13,2025-06-30
T00734,C1047,55,Female,Sports,Credit Card,12914.74,2024-12-26
T00735,C1084,23,Female,Groceries,UPI,7680.94,2024-11-15
T00736,C1014,61,Male,Clothing,Wallet,1185.85,2025-06-27
T00737,C1055,62,Male,Home Decor,UPI,12029.28,2025-02-21
T00738,C1010,49,Female,Groceries,Credit Card,18057.83,2024-11-24
T00739,C1094,62,Male,Books,Wallet,7725.99,2025-07-31
T00740,C1058,64,Female,Toys,Debit Card,4405.02,2025-11-04
T00741,C1066,38,Female,Electronics,Credit Card,8907.29,2025-10-18
T00742,C1040,33,Female,Books,Cash,1062.42,2025-07-06
T00743,C1038,38,Female,Sports,UPI,16427.7,2025-07-10
T00744,C1060,28,Female,Clothing,Credit Card,16544.18,2025-07-17
T00745,C1096,54,Female,Sports,Credit Card,11801.21,2025-07-24
T00746,C1088,53,Female,Home Decor,Wallet,7126.75,2025-10-08
T00747,C1069,52,Female,Home Decor,Wallet,16015.69,2025-04-23
T00748,C1039,36,Male,Clothing,Wallet,11138.27,2025-05-02
T00749,C1071,37,Male,Groceries,Cash,16536.05,2025-06-05
T00750,C1001,35,Female,Groceries,Wallet,12666.03,2025-03-22
T00751,C1012,64,Male,Home Decor,Credit Card,15709.67,2025-09-29
T00752,C1085,58,Male,Home Decor,Wallet,12011.4,2025-04-04
T00753,C1062,66,Male,Toys,Debit Card,8341.41,2025-06-05
T00754,C1083,31,Female,Electronics,Wallet,19163.12,2025-05-23
T00755,C1008,32,Female,Toys,Cash,10868.17,2025-08-06
T00756,C1006,48,Female,Toys,Debit Card,12141.28,2024-11-15
T00757,C1046,18,Female,Groceries,Credit Card,4487.7,2025-07-31
T00758,C1007,20,Female,Clothing,Credit Card,12550.45,2025-02-24
T00759,C1021,33,Male,Groceries,UPI,11474.99,2024-12-25
T00760,C1052,40,Female,Electronics,Debit Card,3778.28,2025-09-13
T00761,C1058,28,Male,Sports,UPI,1285.78,2025-03-22
T00762,C1046,29,Female,Home Decor,Debit Card,12126.75,2024-11-20
T00763,C1097,27,Female,Home Decor,Debit Card,15297.48,2024-11-20
T00764,C1008,49,Male,Electronics,Cash,10515.69,2025-07-13
T00765,C1039,33,Male,Toys,UPI,4612.78,2025-07-10
T00766,C1008,25,Male,Clothing,Cash,13363.79,2024-12-16
T00767,C1066,55,Male,Home Decor,Debit Card,1694.1,2025-01-31
T00768,C1087,29,Male,Books,Credit Card,8892.49,2025-04-07
T00769,C1028,41,Female,Toys,Debit Card,3351.0,2025-05-29
T00770,C1050,45,Female,Home Decor,Cash,3770.74,2025-09-22
T00771,C1046,25,Female,Books,UPI,4125.65,2024-12-06
T00772,C1060,45,Female,Electronics,UPI,7795.47,2025-05-25
T00773,C1015,53,Female,Electronics,Cash,1117.89,2025-09-09
T00774,C1087,43,Female,Toys,UPI,8016.09,2025-01-06
T00775,C1010,25,Male,Home Decor,Wallet,10282.98,2024-11-16
T00776,C1002,67,Female,Groceries,Credit Card,9717.56,2025-03-08
T00777,C1047,45,Male,Books,Credit Card,7717.4,2025-09-05
T00778,C1051,45,Other,Clothing,Credit Card,16799.02,2024-11-20
T00779,C1058,54,Female,Home Decor,UPI,2992.0,2025-01-07
T00780,C1006,58,Female,Clothing,UPI,10163.37,2025-06-09
T00781,C1056,53,Male,Home Decor,Debit Card,1334.62,2025-02-14
T00782,C1004,44,Female,Groceries,Debit Card,1516.0,2025-07-12
T00783,C1075,34,Female,Groceries,Credit Card,11519.93,2025-03-13
T00784,C1036,26,Male,Toys,Wallet,11363.77,2025-01-15
T00785,C1049,50,Male,Toys,Debit Card,17572.87,2025-03-14
T00786,C1077,37,Female,Groceries,Debit Card,11201.69,2025-06-23
T00787,C1041,30,Male,Sports,UPI,19199.84,2024-12-05
T00788,C1059,45,Female,Groceries,Wallet,1069.03,2025-04-13
T00789,C1010,65,Male,Electronics,Credit Card,2050.35,2025-06-22
T00790,C1075,46,Male,Electronics,Debit Card,976.91,2025-04-16
T00791,C1012,30,Female,Sports,Wallet,3787.01,2025-06-10
T00792,C1052,63,Male,Books,Wallet,10871.28,2025-05-14
T00793,C1006,52,Female,Clothing,Credit Card,12946.89,2024-12-19
T00794,C1049,23,Male,Home Decor,Wallet,1007.14,2025-05-08
T00795,C1041,35,Male,Home Decor,Wallet,18924.82,2025-01-27
T00796,C1060,68,Female,Sports,Wallet,16859.09,2025-01-30
T00797,C1010,22,Female,Electronics,Debit Card,6002.59,2025-08-19
T00798,C1094,64,Female,Toys,Credit Card,1636.03,2025-06-19
T00799,C1065,42,Female,Home Decor,Wallet,3480.75,2025-09-11
T00800,C1030,19,Female,Electronics,Wallet,2626.19,2024-12-01
T00801,C1014,27,Male,Books,Debit Card,2553.35,2025-02-15
T00802,C1047,47,Male,Clothing,Credit Card,10419.38,2025-06-07
T00803,C1014,67,Female,Books,UPI,4992.36,2025-04-18
T00804,C1066,62,Female,Sports,Debit Card,7226.98,2025-03-07
T00805,C1062,22,Female,Groceries,Credit Card,19791.16,2025-03-08
T00806,C1044,50,Male,Groceries,Wallet,13717.85,2025-04-16
T00807,C1050,18,Male,Groceries,Credit Card,18984.72,2025-11-03
T00808,C1041,35,Female,Books,Credit Card,2936.88,2025-07-07
T00809,C1012,49,Female,Home Decor,Credit Card,7704.58,2025-11-09
T00810,C1022,64,Female,Clothing,UPI,11139.16,2025-11-09
T00811,C1001,66,Female,Groceries,Credit Card,1627.49,2025-07-05
T00812,C1019,28,Female,Sports,UPI,183.33,2025-04-03
T00813,C1061,38,Male,Sports,Wallet,13441.64,2025-04-02
T00814,C1012,43,Male,Groceries,UPI,12872.21,2025-06-09
T00815,C1043,42,Male,Groceries,Wallet,8274.7,2025-04-07
T00816,C1091,39,Male,Clothing,Wallet,9843.92,2025-06-11
T00817,C1023,44,Female,Groceries,UPI,8367.32,2025-02-22
T00818,C1028,66,Male,Clothing,Debit Card,577.7,2025-05-15
T00819,C1086,30,Female,Sports,Cash,6773.89,2025-08-10
T00820,C1048,50,Male,Groceries,Credit Card,3623.94,2025-01-23
T00821,C1038,51,Male,Books,Cash,2058.64,2025-08-20
T00822,C1071,58,Male,Toys,Credit Card,19138.74,2024-12-29
T00823,C1055,52,Male,Books,Credit Card,12027.26,2025-06-25
T00824,C1085,18,Female,Sports,Wallet,14600.26,2025-09-21
T00825,C1049,38,Male,Clothing,Credit Card,6375.74,2025-10-05
T00826,C1075,65,Female,Books,Credit Card,7923.63,2025-05-27
T00827,C1020,23,Male,Clothing,UPI,4814.79,2025-09-16
T00828,C1097,45,Male,Books,Cash,2029.62,2025-03-15
T00829,C1009,34,Male,Books,UPI,3662.73,2025-09-04
T00830,C1084,22,Female,Clothing,Credit Card,15970.53,2025-06-29
T00831,C1029,48,Female,Home Decor,Wallet,13583.16,2025-11-10
T00832,C1067,22,Male,Books,UPI,10983.88,2025-01-08
T00833,C1037,55,Male,Groceries,UPI,9554.29,2024-12-29
T00834,C1064,20,Female,Toys,Debit Card,18456.44,2025-05-25
T00835,C1043,40,Male,Sports,Credit Card,1547.43,2025-09-02
T00836,C1095,54,Male,Home Decor,Wallet,5683.96,2025-02-14
T00837,C1074,54,Female,Clothing,UPI,7063.76,2024-12-21
T00838,C1072,27,Female,Home Decor,UPI,15670.27,2025-07-04
T00839,C1056,27,Male,Electronics,Wallet,19851.04,2025-10-18
T00840,C1008,36,Female,Electronics,Credit Card,4889.34,2025-05-20
T00841,C1099,34,Female,Books,Debit Card,17498.72,2024-12-20
T00842,C1052,38,Male,Books,UPI,16629.39,2025-10-20
T00843,C1019,31,Female,Groceries,Debit Card,4570.68,2025-06-03
T00844,C1022,26,Female,Toys,Cash,8046.72,2025-10-07
T00845,C1068,63,Male,Sports,Credit Card,8252.49,2024-11-20
T00846,C1089,18,Male,Home Decor,Cash,19566.59,2025-10-01
T00847,C1062,68,Male,Electronics,Cash,3699.75,2025-07-12
T00848,C1046,62,Female,Books,Cash,16003.24,2025-07-29
T00849,C1090,30,Male,Sports,Credit Card,6750.44,2024-12-03
T00850,C1068,21,Female,Home Decor,Credit Card,14644.32,2025-08-21
T00851,C1033,18,Female,Books,Wallet,8458.22,2025-10-09
T00852,C1067,66,Male,Books,Debit Card,11609.36,2025-08-22
T00853,C1072,57,Female,Electronics,Debit Card,16668.97,2025-03-29
T00854,C1047,49,Male,Electronics,Wallet,16102.89,2025-06-10
T00855,C1076,51,Female,Books,Wallet,17341.82,2024-12-10
T00856,C1030,45,Female,Clothing,Cash,1286.38,2025-02-07
T00857,C1030,48,Male,Books,Wallet,13871.81,2025-05-24
T00858,C1080,25,Male,Sports,UPI,2885.75,2025-08-15
T00859,C1007,56,Male,Books,Debit Card,8374.79,2024-12-17
T00860,C1015,43,Male,Groceries,Wallet,11016.91,2025-05-14
T00861,C1032,51,Male,Toys,UPI,8114.52,2024-12-08
T00862,C1040,20,Male,Groceries,UPI,10440.27,2025-05-11
T00863,C1016,67,Other,Groceries,UPI,19930.87,2025-03-16
T00864,C1014,29,Male,Clothing,UPI,2790.82,2025-10-20
T00865,C1040,18,Male,Clothing,Cash,13541.58,2025-03-04
T00866,C1098,61,Female,Books,UPI,7980.42,2025-07-27
T00867,C1022,22,Male,Groceries,Cash,2746.89,2025-02-03
T00868,C1011,47,Other,Clothing,Cash,3258.86,2025-07-11
T00869,C1022,47,Female,Electronics,UPI,18990.53,2025-05-04
T00870,C1018,34,Female,Books,Debit Card,17604.07,2025-06-17
T00871,C1071,65,Male,Sports,UPI,18150.14,2025-03-10
T00872,C1036,64,Male,Toys,UPI,19831.5,2025-10-14
T00873,C1064,40,Male,Home Decor,UPI,4245.48,2025-04-04
T00874,C1076,32,Female,Books,Debit Card,7173.24,2025-09-18
T00875,C1026,54,Male,Home Decor,Credit Card,13417.46,2025-04-06
T00876,C1076,38,Male,Groceries,Credit Card,9727.67,2025-01-17
T00877,C1051,31,Other,Toys,Cash,8425.95,2024-11-12
T00878,C1025,19,Male,Home Decor,Cash,7220.44,2024-11-24
T00879,C1003,28,Male,Groceries,Debit Card,11916.23,2024-12-17
T00880,C1084,68,Male,Electronics,Wallet,11554.31,2025-03-07
T00881,C1002,56,Other,Home Decor,Credit Card,3313.01,2025-09-04
T00882,C1052,55,Male,Toys,Cash,9487.62,2025-10-29
T00883,C1004,51,Female,Books,Credit Card,11114.09,2025-07-25
T00884,C1083,55,Female,Groceries,Debit Card,11448.71,2024-12-21
T00885,C1095,67,Male,Books,Debit Card,4281.13,2025-05-18
T00886,C1043,51,Female,Toys,Wallet,14871.2,2025-07-19
T00887,C1074,35,Male,Clothing,Wallet,601.46,2025-06-02
T00888,C1009,47,Male,Groceries,Debit Card,7161.15,2025-04-19
T00889,C1088,32,Female,Home Decor,Cash,15626.23,2025-06-18
T00890,C1035,44,Female,Groceries,Credit Card,11321.47,2025-01-16
T00891,C1086,68,Female,Books,UPI,5297.13,2025-05-16
T00892,C1064,51,Female,Electronics,Wallet,13929.57,2025-04-04
T00893,C1035,69,Male,Groceries,UPI,11391.08,2025-10-01
T00894,C1035,55,Male,Home Decor,Cash,15945.25,2025-06-15
T00895,C1090,50,Male,Clothing,Wallet,14727.0,2025-09-24
T00896,C1022,41,Male,Sports,UPI,12241.15,2024-12-26
T00897,C1052,32,Male,Electronics,Cash,9814.74,2025-10-03
