TransactionID,CustomerID,Age,Gender,ProductCategory,PaymentType,Amount,TransactionDate
T00898,C1090,47,Male,Clothing,Credit Card,2750.32,2025-10-16
T00899,C1082,59,Male,Groceries,Cash,5300.53,2025-07-11
T00900,C1012,68,Male,Books,Wallet,8440.08,2025-11-03
T00901,C1028,34,Female,Toys,Debit Card,12026.06,2025-04-17
T00902,C1085,22,Female,Books,Credit Card,10322.79,2024-11-26
T00903,C1011,46,Male,Home Decor,UPI,5834.87,2025-03-10
T00904,C1033,21,Female,Books,Wallet,228.64,2025-06-27
T00905,C1087,27,Female,Electronics,Debit Card,9975.16,2025-05-18
T00906,C1000,34,Male,Books,Cash,5783.96,2025-10-25
T00907,C1038,27,Female,Home Decor,Debit Card,14718.71,2025-03-26
T00908,C1044,34,Female,Sports,Wallet,576.53,2025-09-16
T00909,C1084,37,Female,Groceries,Wallet,11738.07,2024-11-30
T00910,C1010,41,Male,Toys,Debit Card,18835.34,2025-08-14
T00911,C1093,22,Female,Groceries,Cash,3570.74,2025-05-06
T00912,C1049,51,Male,Books,Debit Card,9485.82,2025-03-12
T00913,C1039,23,Female,Clothing,Wallet,1919.3,2025-09-30
T00914,C1050,19,Female,Groceries,Wallet,12551.07,2025-10-01
T00915,C1072,30,Female,Sports,UPI,11055.58,2024-11-25
T00916,C1089,60,Female,Books,UPI,8206.57,2025-07-08
T00917,C1000,60,Female,Toys,Credit Card,10475.4,2025-08-20
T00918,C1048,65,Male,Home Decor,Wallet,17941.84,2024-12-29
T00919,C1032,28,Male,Sports,UPI,4006.26,2025-05-08
T00920,C1091,68,Female,Books,Debit Card,549.03,2025-06-08
T00921,C1051,64,Male,Sports,Cash,17247.13,2025-05-14
T00922,C1062,40,Male,Groceries,Debit Card,11584.63,2024-12-05
T00923,C1088,33,Male,Toys,Cash,17824.1,2025-10-20
T00924,C1048,48,Male,Home Decor,UPI,11979.21,2024-12-23
T00925,C1041,28,Female,Books,Credit Card,16222.21,2024-12-29
T00926,C1046,33,Female,Electronics,Debit Card,8650.5,2025-09-26
T00927,C1001,25,Female,Home Decor,Debit Card,15022.21,2025-06-25
T00928,C1056,21,Female,Electronics,Debit Card,18269.53,2025-02-16
T00929,C1025,57,Male,Sports,Cash,11485.25,2025-05-16
T00930,C1019,21,Male,Clothing,UPI,3697.62,2025-05-24
T00931,C1063,42,Female,Home Decor,Debit Card,5449.07,2024-11-15
T00932,C1037,20,Male,Sports,Debit Card,4053.03,2025-10-18
T00933,C1001,49,Female,Electronics,Credit Card,5012.45,2025-04-24
T00934,C1047,20,Female,Groceries,Credit Card,6197.67,2025-08-01
T00935,C1091,44,Male,Groceries,UPI,11147.16,2025-11-09
T00936,C1074,46,Female,Clothing,UPI,11801.03,2025-07-26
T00937,C1074,49,Female,Home Decor,Wallet,8587.34,2025-02-28
T00938,C1007,67,Female,Home Decor,Credit Card,12346.87,2025-10-20
T00939,C1054,68,Male,Home Decor,Wallet,1723.34,2025-02-11
T00940,C1088,36,Male,Sports,Cash,1846.99,2025-06-30
T00941,C1085,38,Female,Toys,Wallet,3519.41,2025-01-11
T00942,C1081,22,Male,Toys,Debit Card,10409.74,2025-03-05
T00943,C1095,35,Male,Clothing,Wallet,4358.49,2025-02-13
T00944,C1031,45,Female,Home Decor,UPI,5737.36,2025-09-23
T00945,C1075,59,Male,Sports,Cash,8066.23,2025-09-29
T00946,C1001,39,Female,Groceries,Debit Card,16256.14,2025-07-24
T00947,C1075,38,Female,Electronics,Wallet,375.86,2025-08-04
T00948,C1077,23,Female,Sports,Cash,13022.64,2025-04-11
T00949,C1048,18,Male,Toys,Cash,13410.64,2025-08-06
T00950,C1020,22,Female,Toys,Debit Card,15993.25,2025-06-03
T00951,C1082,58,Male,Groceries,Wallet,18661.78,2025-01-25
T00952,C1053,29,Male,Groceries,Cash,500.74,2024-11-30
T00953,C1037,43,Female,Electronics,Cash,3160.3,2025-09-09
T00954,C1052,63,Male,Groceries,Credit Card,17734.81,2025-03-21
T00955,C1100,51,Male,Clothing,Cash,9224.52,2025-05-16
T00956,C1020,66,Female,Electronics,Credit Card,11335.35,2025-09-15
T00957,C1045,31,Male,Groceries,Wallet,13294.24,2025-03-23
T00958,C1044,43,Male,Books,Wallet,13613.43,2024-11-29
T00959,C1059,62,Female,Sports,Wallet,18641.63,2025-10-30
T00960,C1007,44,Female,Groceries,UPI,19939.29,2025-05-30
T00961,C1010,26,Female,Clothing,Wallet,14431.13,2024-12-11
T00962,C1086,43,Male,Home Decor,Cash,5815.7,2024-12-28
T00963,C1039,64,Male,Groceries,Debit Card,17607.07,2025-09-21
T00964,C1080,39,Male,Toys,Credit Card,1079.5,2025-05-27
T00965,C1049,64,Male,Toys,UPI,4698.51,2025-02-25
T00966,C1098,47,Female,Toys,Wallet,17957.98,2024-12-11
T00967,C1017,60,Male,Home Decor,Wallet,5198.21,2025-01-05
T00968,C1052,65,Male,Toys,Debit Card,4490.96,2025-02-20
T00969,C1026,34,Female,Books,Debit Card,2848.69,2025-06-08
T00970,C1001,43,Female,Groceries,UPI,17196.32,2025-04-27
T00971,C1055,53,Female,Toys,Credit Card,10051.16,2025-10-24
T00972,C1035,18,Male,Electronics,Wallet,13530.37,2025-03-23
T00973,C1078,25,Male,Home Decor,UPI,4857.42,2025-09-08
T00974,C1096,66,Male,Books,Cash,15185.0,2025-10-13
T00975,C1026,52,Male,Electronics,Cash,15224.11,2025-05-11
T00976,C1011,69,Female,Electronics,UPI,6320.7,2025-02-06
T00977,C1055,32,Female,Electronics,Wallet,8272.58,2025-03-15
T00978,C1062,64,Female,Electronics,UPI,4272.84,2025-02-04
T00979,C1099,39,Female,Groceries,Wallet,19533.56,2025-07-04
T00980,C1078,31,Male,Toys,Debit Card,12947.49,2025-09-01
T00981,C1032,43,Female,Sports,UPI,18697.42,2025-02-01
T00982,C1096,45,Male,Groceries,Wallet,6137.37,2025-05-15
T00983,C1063,40,Female,Groceries,UPI,15659.63,2024-12-28
T00984,C1004,31,Female,Books,UPI,15340.59,2025-08-06
T00985,C1038,41,Male,Books,Wallet,13863.95,2025-10-17
T00986,C1006,19,Male,Toys,Wallet,19316.22,2025-05-10
T00987,C1008,62,Other,Sports,Credit Card,7931.75,2025-05-24
T00988,C1100,43,Male,Books,UPI,2701.27,2025-05-22
T00989,C1090,31,Male,Toys,Cash,13467.01,2025-03-11
T00990,C1026,68,Male,Toys,UPI,14613.27,2025-06-17
T00991,C1088,24,Female,Clothing,UPI,11543.71,2025-10-10
T00992,C1025,20,Female,Sports,Wallet,4215.68,2025-09-20
T00993,C1052,64,Female,Books,UPI,10138.67,2025-07-11
T00994,C1025,40,Male,Sports,UPI,6312.58,2025-06-14
T00995,C1094,63,Female,Groceries,Cash,8606.58,2025-11-02
T00996,C1065,60,Male,Groceries,Wallet,12939.85,2025-05-13
T00997,C1002,64,Female,Sports,UPI,14929.77,2025-06-01
T00998,C1067,62,Female,Clothing,Debit Card,4721.27,2025-06-01
T00999,C1019,35,Male,Clothing,Credit Card,8165.97,2024-12-17
T01000,C1063,55,Male,Sports,Cash,5456.32,2025-06-06
T01001,C1048,52,Male,Books,UPI,4052.77,2025-10-20
T01002,C1011,68,Male,Home Decor,Debit Card,15689.41,2025-06-25
T01003,C1016,32,Male,Clothing,UPI,18194.13,2025-02-27
T01004,C1070,42,Female,Electronics,UPI,7467.62,2025-10-25
T01005,C1032,54,Female,Groceries,Wallet,15050.45,2025-04-10
T01006,C1064,45,Male,Sports,Wallet,17950.21,2025-07-15
T01007,C1021,27,Male,Electronics,Wallet,16937.87,2025-07-05
T01008,C1055,56,Male,Sports,Debit Card,3737.99,2025-01-05
T01009,C1031,34,Female,Toys,UPI,19130.21,2025-08-17
T01010,C1086,56,Male,Groceries,Credit Card,7595.86,2025-06-18
T01011,C1079,39,Female,Groceries,Cash,6850.89,2025-02-21
T01012,C1041,43,Female,Clothing,Wallet,1342.38,2025-09-19
T01013,C1097,61,Female,Clothing,Wallet,9774.86,2025-04-03
T01014,C1055,42,Female,Electronics,UPI,2269.37,2025-06-11
T01015,C1068,34,Male,Toys,UPI,5045.94,2024-11-20
T01016,C1082,30,Female,Sports,Debit Card,6407.16,2024-12-29
T01017,C1085,37,Male,Toys,Debit Card,16195.64,2024-12-31
T01018,C1018,42,Male,Groceries,Wallet,17522.22,2025-06-29
T01019,C1040,21,Female,Electronics,UPI,6119.08,2025-07-02
T01020,C1022,27,Female,Home Decor,Credit Card,17188.09,2025-08-26
T01021,C1034,20,Female,Electronics,Cash,17158.9,2025-01-28
T01022,C1014,58,Male,Books,UPI,15316.55,2025-05-06
T01023,C1090,62,Male,Electronics,UPI,3019.23,2025-02-07
T01024,C1054,35,Female,Toys,Debit Card,13837.42,2025-07-20
T01025,C1010,64,Male,Books,Cash,18905.98,2025-02-14
T01026,C1014,53,Female,Books,Wallet,13682.56,2025-08-06
T01027,C1082,64,Female,Books,UPI,6699.18,2025-05-23
T01028,C1083,39,Female,Home Decor,Wallet,10061.53,2025-04-01
T01029,C1021,51,Male,Electronics,UPI,12949.93,2025-06-02
T01030,C1044,64,Male,Toys,Wallet,10260.35,2025-02-08
T01031,C1007,25,Male,Electronics,Cash,2487.06,2024-12-13
T01032,C1074,57,Female,Home Decor,Debit Card,6310.07,2025-02-08
T01033,C1084,66,Male,Groceries,Cash,16067.68,2025-07-23
T01034,C1074,61,Female,Clothing,Credit Card,17242.22,2024-12-15
T01035,C1070,36,Male,Toys,Debit Card,2832.27,2025-06-13
T01036,C1008,59,Other,Toys,Cash,19052.5,2025-08-12
T01037,C1088,58,Male,Electronics,Credit Card,6643.57,2024-12-27
T01038,C1014,54,Male,Clothing,UPI,13280.04,2024-11-11
T01039,C1069,23,Male,Sports,UPI,15061.32,2025-03-10
T01040,C1058,69,Female,Sports,Wallet,16257.73,2025-06-20
T01041,C1081,43,Female,Home Decor,Debit Card,18920.42,2025-02-17
T01042,C1002,51,Female,Sports,UPI,6327.1,2024-11-20
T01043,C1016,62,Male,Toys,Debit Card,17184.28,2025-01-27
T01044,C1068,23,Male,Sports,UPI,2720.57,2025-04-07
T01045,C1040,54,Female,Groceries,Wallet,14130.31,2025-07-10
T01046,C1018,50,Male,Groceries,Cash,14865.36,2024-11-17
T01047,C1094,39,Male,Groceries,Wallet,13586.69,2025-09-01
T01048,C1076,38,Other,Sports,Credit Card,5121.06,2025-03-05
T01049,C1074,23,Other,Home Decor,UPI,17473.56,2025-09-27
T01050,C1099,23,Female,Books,Credit Card,3460.28,2025-02-09
T01051,C1056,65,Female,Books,Credit Card,1167.33,2025-06-09
T01052,C1049,21,Male,Clothing,Debit Card,14377.55,2025-10-21
T01053,C1063,47,Male,Books,UPI,9561.97,2025-05-26
T01054,C1061,28,Female,Books,Credit Card,16997.05,2025-06-08
T01055,C1040,47,Female,Groceries,Cash,7729.6,2025-04-20
T01056,C1030,48,Male,Groceries,Credit Card,3448.74,2025-09-07
T01057,C1058,41,Male,Sports,Cash,16745.2,2025-08-22
T01058,C1076,26,Male,Clothing,Debit Card,11023.3,2025-07-23
T01059,C1011,20,Female,Electronics,Credit Card,3865.0,2025-04-20
T01060,C1017,68,Female,Toys,Wallet,14435.64,2025-07-02
T01061,C1060,48,Female,Clothing,Debit Card,10271.16,2025-03-30
T01062,C1094,57,Male,Clothing,Cash,12125.83,2025-05-21
T01063,C1027,54,Other,Home Decor,Debit Card,9271.88,2024-11-28
T01064,C1064,53,Female,Sports,Credit Card,16591.31,2025-06-24
T01065,C1050,41,Male,Home Decor,UPI,16608.3,2025-10-28
T01066,C1095,48,Male,Clothing,UPI,14216.84,2025-02-13
T01067,C1017,23,Male,Clothing,Cash,2197.49,2025-09-06
T01068,C1074,19,Male,Clothing,Cash,16793.19,2025-08-09
T01069,C1072,37,Female,Books,UPI,13453.16,2025-08-06
T01070,C1031,45,Male,Toys,Cash,13970.78,2025-06-23
T01071,C1095,28,Female,Toys,Debit Card,7323.36,2024-12-11
T01072,C1081,21,Male,Home Decor,Wallet,17597.66,2025-05-07
T01073,C1090,32,Male,Clothing,Wallet,14534.89,2025-05-20
T01074,C1069,23,Male,Toys,Debit Card,2340.55,2025-01-10
T01075,C1095,66,Male,Groceries,Wallet,8214.78,2025-03-30
T01076,C1055,47,Female,Toys,Credit Card,17738.97,2025-05-19
T01077,C1045,55,Female,Sports,Debit Card,1039.21,2025-10-02
T01078,C1033,68,Female,Sports,Cash,19232.19,2025-02-13
T01079,C1007,19,Female,Toys,Debit Card,13615.34,2025-09-17
T01080,C1042,32,Male,Groceries,UPI,12664.38,2025-10-21
T01081,C1039,28,Male,Sports,Cash,5484.13,2025-04-24
T01082,C1006,25,Male,Books,UPI,5050.96,2025-10-29
T01083,C1027,43,Female,Toys,Cash,18846.96,2025-08-17
T01084,C1042,68,Male,Books,Wallet,6035.62,2025-09-17
T01085,C1048,62,Male,Toys,Debit Card,15532.56,2025-09-29
T01086,C1073,61,Female,Electronics,Credit Card,7923.12,2025-02-06
T01087,C1088,22,Male,Electronics,Cash,2871.16,2025-06-07
T01088,C1022,23,Male,Electronics,Cash,313.23,2025-06-07
T01089,C1060,43,Male,Sports,UPI,10930.72,2024-12-04
T01090,C1043,21,Female,Books,Wallet,19518.0,2025-10-01
T01091,C1062,36,Female,Books,UPI,7445.81,2025-09-28
T01092,C1076,37,Female,Books,UPI,7208.13,2025-01-31
T01093,C1054,50,Male,Groceries,Wallet,6947.42,2025-10-15
T01094,C1022,37,Other,Books,Credit Card,10458.82,2025-03-30
T01095,C1040,66,Female,Groceries,UPI,8869.23,2025-08-14
T01096,C1061,29,Male,Electronics,UPI,17610.3,2025-09-18
T01097,C1012,64,Female,Electronics,Cash,10159.86,2025-06-01
T01098,C1019,18,Male,Sports,Wallet,10204.38,2025-11-09
T01099,C1032,43,Female,Toys,Debit Card,2853.59,2025-05-03
T01100,C1091,31,Female,Electronics,Credit Card,19656.52,2025-08-20
T01101,C1015,55,Male,Toys,Credit Card,5074.46,2025-04-11
T01102,C1032,54,Other,Toys,Wallet,1559.94,2025-03-18
T01103,C1020,28,Female,Sports,Cash,13296.61,2025-06-25
T01104,C1085,53,Female,Clothing,Cash,11947.79,2025-02-27
T01105,C1021,30,Male,Clothing,Wallet,8361.4,2025-03-30
T01106,C1014,60,Male,Home Decor,Cash,8501.63,2025-10-15
T01107,C1008,20,Male,Sports,Credit Card,15722.77,2025-09-27
T01108,C1094,50,Female,Home Decor,Credit Card,3994.68,2025-09-12
T01109,C1003,23,Male,Home Decor,Debit Card,16423.04,2025-09-15
T01110,C1054,67,Female,Clothing,Wallet,13010.07,2025-02-23
T01111,C1007,27,Female,Sports,UPI,8437.5,2024-12-05
T01112,C1079,22,Male,Clothing,UPI,9214.77,2025-07-15
T01113,C1049,40,Female,Home Decor,Debit Card,5207.28,2025-08-17
T01114,C1011,27,Male,Sports,Debit Card,15067.08,2025-04-08
T01115,C1083,61,Other,Home Decor,Cash,10306.21,2025-09-03
T01116,C1093,19,Female,Books,Debit Card,6485.01,2025-02-02
T01117,C1100,30,Male,Toys,Debit Card,11961.4,2025-02-12
T01118,C1061,57,Male,Sports,UPI,19915.12,2024-12-13
T01119,C1039,19,Male,Sports,Cash,8761.72,2025-08-16
T01120,C1066,37,Female,Toys,Debit Card,18421.76,2025-01-24
T01121,C1068,18,Female,Home Decor,Debit Card,6965.84,2025-02-07
T01122,C1062,54,Female,Books,Cash,1189.18,2025-03-04
T01123,C1035,26,Male,Groceries,Wallet,4164.42,2025-06-30
T01124,C1062,34,Male,Toys,Cash,8432.03,2025-10-09
T01125,C1034,26,Male,Clothing,UPI,4470.74,2025-04-05
T01126,C1055,28,Female,Home Decor,Wallet,104.52,2024-12-27
T01127,C1048,32,Female,Toys,Credit Card,18308.53,2025-07-03
T01128,C1005,41,Male,Toys,Cash,16893.2,2025-10-28
T01129,C1039,55,Male,Sports,UPI,14871.62,2025-02-27
T01130,C1067,52,Female,Clothing,Wallet,3439.51,2025-05-15
T01131,C1096,47,Female,Clothing,Cash,2495.24,2025-04-22
T01132,C1032,48,Female,Clothing,Debit Card,1445.33,2025-06-09
T01133,C1056,66,Female,Toys,Cash,14508.18,2025-03-11
T01134,C1004,22,Male,Groceries,Credit Card,18583.28,2025-05-06
T01135,C1028,61,Male,Electronics,Cash,8667.66,2025-10-02
T01136,C1029,67,Female,Home Decor,Wallet,2470.9,2025-01-25
T01137,C1082,31,Female,Electronics,Wallet,10296.62,2024-12-02
T01138,C1064,28,Male,Toys,Cash,7041.75,2025-06-30
T01139,C1063,26,Female,Electronics,Wallet,7559.02,2025-04-26
T01140,C1042,51,Female,Toys,Debit Card,12464.48,2025-11-02
T01141,C1061,29,Female,Electronics,Cash,14402.49,2025-10-08
T01142,C1042,52,Female,Clothing,Debit Card,2301.01,2025-07-26
T01143,C1050,52,Male,Books,Debit Card,808.25,2024-11-27
T01144,C1083,18,Female,Clothing,UPI,19887.17,2025-03-01
T01145,C1072,57,Female,Clothing,Cash,4731.29,2025-04-09
T01146,C1068,39,Female,Sports,Wallet,1171.23,2025-10-27
T01147,C1044,46,Female,Sports,Debit Card,3878.52,2025-05-27
T01148,C1015,25,Female,Electronics,UPI,875.26,2025-03-29
T01149,C1035,28,Male,Toys,Cash,7897.04,2025-06-23
T01150,C1009,58,Female,Clothing,Cash,16067.8,2025-06-12
T01151,C1025,54,Female,Electronics,Credit Card,6890.76,2025-10-22
T01152,C1035,31,Female,Sports,Credit Card,8939.25,2025-11-11
T01153,C1024,47,Female,Books,Debit Card,13544.18,2025-05-06
T01154,C1038,52,Female,Home Decor,Credit Card,10226.99,2024-12-31
T01155,C1070,38,Male,Electronics,Debit Card,17242.77,2024-11-26
T01156,C1092,54,Female,Books,Wallet,17334.11,2025-02-14
T01157,C1031,22,Male,Home Decor,Debit Card,297.22,2025-09-29
T01158,C1087,36,Male,Groceries,Credit Card,15583.12,2025-03-16
T01159,C1016,31,Female,Electronics,Wallet,9268.6,2024-12-05
T01160,C1077,43,Female,Electronics,Credit Card,19777.93,2025-02-06
T01161,C1011,21,Male,Groceries,Debit Card,9716.32,2025-11-01
T01162,C1004,42,Male,Groceries,UPI,19739.23,2025-05-28
T01163,C1022,62,Female,Electronics,Cash,15115.93,2025-09-26
T01164,C1014,59,Male,Groceries,Credit Card,5047.24,2025-09-24
T01165,C1016,42,Male,Clothing,Debit Card,10814.06,2025-07-31
T01166,C1046,35,Male,Home Decor,Wallet,19843.5,2025-03-02
T01167,C1003,57,Male,Home Decor,Credit Card,17164.86,2025-05-05
T01168,C1077,25,Male,Home Decor,Credit Card,2037.6,2025-11-01
T01169,C1007,56,Male,Clothing,Cash,14156.8,2025-06-22
T01170,C1011,57,Male,Toys,Debit Card,6977.03,2025-01-03
T01171,C1036,31,Female,Groceries,UPI,238.95,2025-05-29
T01172,C1002,49,Female,Books,Wallet,8129.27,2025-03-14
T01173,C1089,68,Female,Groceries,Debit Card,4771.61,2025-02-25
T01174,C1014,55,Male,Electronics,Wallet,16395.5,2025-03-09
T01175,C1025,50,Male,Sports,Credit Card,6812.88,2025-08-19
T01176,C1075,40,Female,Home Decor,Cash,16567.72,2024-12-17
T01177,C1040,32,Male,Groceries,Cash,111.9,2025-06-09
T01178,C1022,50,Female,Books,UPI,6225.6,2025-03-05
T01179,C1097,42,Female,Electronics,Cash,4899.19,2025-05-29
T01180,C1027,34,Female,Clothing,Credit Card,4747.99,2025-05-31
T01181,C1030,50,Male,Toys,UPI,1456.91,2025-04-26
T01182,C1084,64,Male,Clothing,Debit Card,3823.77,2025-02-27
T01183,C1073,19,Female,Books,Cash,11155.44,2025-10-30
T01184,C1031,31,Male,Electronics,UPI,5898.09,2025-09-17
T01185,C1087,57,Female,Home Decor,Credit Card,8406.16,2024-11-29
T01186,C1014,57,Female,Groceries,Wallet,7599.65,2025-03-18
T01187,C1033,68,Other,Electronics,Wallet,17530.51,2025-05-29
T01188,C1044,56,Male,Toys,Credit Card,18115.45,2025-07-17
T01189,C1073,68,Female,Clothing,Credit Card,9909.84,2025-01-29
T01190,C1043,23,Female,Toys,Wallet,6670.1,2025-10-11
T01191,C1037,23,Male,Toys,UPI,2225.33,2025-02-27
T01192,C1040,20,Male,Books,Wallet,19072.72,2025-09-25
T01193,C1020,24,Female,Books,Credit Card,1298.52,2025-03-29
T01194,C1048,68,Male,Groceries,Cash,6023.24,2025-11-08
T01195,C1040,25,Male,Books,Debit Card,6031.52,2024-11-19
T01196,C1053,59,Male,Books,Cash,6475.99,2025-08-21
T01197,C1001,69,Female,Electronics,Cash,3369.31,2024-12-07
T01198,C1094,32,Female,Home Decor,Credit Card,15684.91,2025-07-11
T01199,C1086,64,Female,Groceries,Wallet,2537.71,2025-06-17
T01200,C1041,46,Male,Electronics,UPI,12734.64,2025-06-27
